ex	gevt-page001	gevt-01
ex	gevt-page002	gevt-02
ex	gevt-page003	gevt-03
ex	gevt-page004	gevt-04
ex	gevt-page005	gevt-05
ex	gevt-page006	gevt-06
ex	gevt-page007	gevt-07
ex	gevt-page008	gevt-08
ex	gevt-page009	gevt-09
		
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
		
ex	gevt-page010	gevt-10
ex	gevt-page011	gevt-11
ex	gevt-page012	gevt-12
ex	gevt-page013	gevt-13
ex	gevt-page014	gevt-14
ex	gevt-page015	gevt-15
ex	gevt-page016	gevt-16
ex	gevt-page017	gevt-17
ex	gevt-page018	gevt-18
		
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
		
ex	gevt-page019	gevt-19
ex	gevt-page020	gevt-20
ex	gevt-page021	gevt-21
ex	gevt-page022	gevt-22
ex	gevt-page023	gevt-23
tl		blank
ex	gevt-page024	gevt-24
ex	gevt-page025	gevt-25
ex	gevt-page026	gevt-26
		
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		blank
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
tl		gevt-back
