"type","image","header","text1"
"Предмет","img-011-145.png","Сетевой Коготь","Выберите 1 открытую смежную комнату. Уничтожьте 1 NPC, лаборанта или тех. замок в этой комнате. Затем сыграйте карту «Скачать» (или «Извлечь»), как если бы ваш оперативник находился в выбранной комнате. Сбросьте «Сетевой Коготь» в конце раунда."
"Предмет","img-011-148.png","Запрос Бэкапа","Увеличьте или уменьшите показатель приближения на 10. Сбросьте «Запрос Бэкапа» в конце раунда."
"Предмет","img-011-151.png","Бакибол","Поместите «Бакибол» в вашей текущей комнате. Каждый раз, когда оперативник будет входить в эту комнату, он будет замедляться."
"Предмет","img-011-154.png","Нож Боуи","Уничтожьте всех NPC и лаборантов в вашей текущей комнате. Сбросьте «Нож Боуи» в конце раунда."
"Предмет","img-011-157.png","Флешетта","Уничтожьте NPC или лаборанта либо в вашей текущей, либо в открытой смежной комнате. Верните «Флешетту» в свою руку в конце раунда."
"Предмет","img-011-160.png","Разрушающий Лазер","Поместите «Разрушающий Лазер» в вашей текущей комнате и уничтожьте все тех. замки в ней. Оперативники не могут собирать DF жетоны из этой комнаты в текущем раунде. Cбросьте «Разрушающий Лазер» в конце раунда."
"Предмет","img-011-163.png","Дизель","Сыграйте 1 действие и 1 предмет в любом порядке. Сбросьте «Дизель» в конце раунда."
"Предмет","img-011-166.png","Взломщик Тех. Кода","Уничтожьте 1 тех. замок в вашей текущей комнате. Затем сыграйте карту «Интерфейс». Сбросьте «Взломщика Тех. Кода» в конце раунда."
"Предмет","img-011-169.png","Голографический Проектор","Поместите «Голографический Проектор» в вашей текущей комнате. Каждый раз, когда оперативник или NPC входит в эту комнату, он игнорирует все эффекты «Входа» и эффекты карт предметов, лежащих в этой комнате, и немедленно продвигается в прежнем направлении в следующую комнату, если это возможно."
"Предмет","img-011-172.png","Высокопроводной Кабель","Поместите «Высокопроводной Кабель» в вашей текущей комнате и сыграйте карту «Скачать» (или «Извлечь»). Все оперативники, вскрывшие карты «Скачать» (или «Извлечь») в этой комнате в текущем раунде, собирают по 2 дополнительных DF жетона из доступных DF жетонов этой комнаты. Сбросьте «Высокопроводной Кабель» в конце раунда."
"Предмет","img-011-175.png","Подкожная База Данных","Сыграйте карты «Интерфейс» и «Скачать» (или «Извлечь») в любом порядке. Сбросьте «Подкожную Базу Данных» в конце раунда."
"Предмет","img-011-178.png","Фазовая Волна","Уничтожьте 1 тех. замок в вашей текущей комнате. Затем сыграйте карту «Скачать» (или «Извлечь»). Сбросьте «Фазовую Волну» в конце раунда."
"Предмет","img-011-181.png","Цифровой Бур","Выполните любые или все действия в любом порядке: 1. Пройдите вперед на 1 комнату. 2. Сыграйте карту «Интерфейс». 3. Вернитесь назад на 1 комнату. Сбросьте «Цифровой Бур» в конце раунда."
"Предмет","img-011-184.png","Мононож","Уничтожьте 1 NPC или лаборанта в вашей текущей комнате. Затем сыграйте карту «Скачать» (или «Извлечь»). Сбросьте «Мононож» в конце раунда."
"Предмет","img-011-187.png","Аптечка","Переверните карту вашего оперативника здоровой стороной вверх. Затем сыграйте 1 действие или 1 вещь. Сбросьте «Аптечку» в конце раунда."
"Предмет","img-011-190.png","Контроллер Движения","Перейдите вперед или назад на 1 комнату. Затем, если там оказался NPC или лаборант, сыграйте 1 действие или 1 предмет. Сбросьте «Контроллер Движения» в конце раунда."
"Предмет","img-011-193.png","Пистолет Гаусса","Уничтожьте 1 NPC, лаборанта или тех. замок либо в текущей, либо в открытой смежной комнате. Сбросьте «Пистолет Гаусса» в конце раунда."
"Предмет","img-011-196.png","Нейро Шип","Уничтожьте 1 NPC, лаборанта или тех. замок в вашей текущей комнате. Затем сыграйте карту «Интерфейс». Сбросьте «Нейро Шип» в конце раунда."
"Предмет","img-012-199.png","Пружинный Кнут","Продвиньтесь вперед до ближайшей комнаты, занятой другим оперативником (исключая Секретную Комнату). Игнорируйте все эффекты «Входа» и эффекты карт предметов в каждой комнате, посещенной вами таким образом. Сбросьте «Пружинный Кнут» в конце раунда."
"Предмет","img-012-202.png","Стимуляторы","Пройдите вперед или назад на 1 комнату. Затем сыграйте карту «Интерфейс». Сбросьте «Стимуляторы» в конце раунда."
"Предмет","img-012-205.png","Инфразвуковой Излучатель","Переместите каждого оперативника, находящего в вашей текущей комнате (кроме себя), вперед на 1 комнату. Затем сыграйте 1 действие. Сбросьте «Инфразвуковой излучатель» в конце раунда."
"Предмет","img-012-208.png","Пластид","Поместите «Пластид» в вашей текущей комнате и выполните следующее действие в конце следующей фазы Разрешения: Уничтожьте всех NPC, лаборантов и тех. замки в этой и всех смежных комнатах. Затем раньте каждого оперативника, находящегося в этой комнате и сбросьте «Пластид»."
"Предмет","img-012-211.png","Усилитель Сигнала","Соберите доступные DF жетоны с каждой открытой смежной комнаты, как если бы вы сыграли карту «Скачать» (или «Извлечь»), находясь в каждой из этих комнат. Сбросьте «Усилитель Сигнала» в конце раунда."
"Предмет","img-012-214.png","Кузнечный Молот","Уничтожьте либо «CSX-13», либо тех. замок в вашей текущей комнате. Верните «Кузнечный молот» в свою руку в конце раунда."
"Предмет","img-012-217.png","Погрузчик","Выберите 1 смежную комнату. Передвиньте своего оперативника и все доступные DF жетоны вашей текущей комнаты в выбранную комнату. Сбросьте «Погрузчик» в конце раунда."
"Предмет","img-012-220.png","Управляемый Дрон","Активируйте функцию «Интерфейс» в каждой открытой смежной комнате в любом порядке. Сбросьте «Управляемого Дрона» в конце раунда."
"Предмет","img-012-223.png","Программа Слежения","Поместите «Программу Слежения» в вашей текущей комнате. Каждый раз, когда оперативник входит в эту комнату, он должен произвольно взять 1 из своих DF жетонов и добавить его к доступным DF жетонам этой комнаты."
"Предмет","img-012-226.png","Репликатор","Просмотрите стопку сброса карт предметов, выберите 1 карту и добавьте ее себе в руку. Сбросьте «Репликатор» в конце раунда."
"Предмет","img-012-229.png","Секретарь","Увеличьте или уменьшите показатель тревоги на 2. Затем сыграйте либо 1 действие, либо 1 предмет. Сбросьте «Секретаря» в конце раунда."
"Предмет","img-012-232.png","Ролики","Вернитесь назад на расстояние до 2-х комнат. Сбросьте «Ролики» в конце раунда."
"Предмет","img-012-235.png","Активный Источник","Если в вашей текущей комнате 2 или меньше доступных DF жетона, соберите их все. Затем сыграйте либо 1 действие, либо 1 предмет. Сбросьте «Активный Источник» в конце раунда."
"Предмет","img-012-238.png","Комплект для Прыжков","Продвиньтесь вперед на расстояние до 2х комнат и откройте каждую, если это возможно. Игнорируйте все эффекты «Входа», эффекты специальных карт и предметов в каждой комнате, посещенной вами таким образом. Сбросьте «Комплект для Прыжков» в конце раунда."
"Предмет","img-012-241.png","Информатор","Соберите 2 DF жетона из хранилища. Затем сыграйте либо 1 действие, либо 1 предмет. Верните «Информатора» в коробку в конце раунда."
"Предмет","img-012-244.png","Экспресс О2","Пройдите вперед или назад на 1 комнату. Затем сыграйте карту «Скачать» (или «Извлечь»). Сбросьте «Экспресс О2» в конце раунда."
"Предмет","img-012-247.png","Полезный Ремень","Выполните 1 действие из следующих: 1. Продвиньтесь вперед на 1 комнату. 2. Вернитесь назад на 1 комнату. 3. Сыграйте карту «Интерфейс». 4. Сыграйте карту «Скачать (или «Извлечь»). Сбросьте «Полезный Ремень» в конце раунда."
"Спецкарта","img-009-091.png","Компромат","Если вы сбегаете из здания с картой «Компромат» в вашей игровой зоне, немедленно возьмите 2 DF жетона из хранилища. В течении фазы Выбора вы можете сбросить 4 произвольно выбранных DF жетона и карту «Компромат» в коробку, чтобы сбежать из здания."
"Спецкарта","img-009-093.png","Слизь","Каждый раз. Когда оперативник заходит в комнату со ""Слизью"", он замедляется."
"Спецкарта","img-009-095.png","Прототип","Когда «Прототип» оказывается в Вашей игровой зоне, сбросьте все карты вещей из руки. Вы не можете набирать другие карты вещей или допол- нительные карты «Прототип». Вы можете вернуть эту карту в коробку в любой момент. В конце игры добавьте дополнительно 10 зетабайт к вашему общему значению."
