num	image	Cards wanted	Cards in Deck	Name	Rank	Suit	Type	Cost	Upkeep	Production	Bullets	Bullet Bonus	Draw Type	Influence	Control	Outfit	Skill Type	Skill Level	Text	Private	Public	Saloon	Casino	Ranch	Strike	Out of Town	Controller	Owner	Noon	Noon Job	Cheatin'	React	Shootout	Resolution	Boot	Deputy	Abomination	Harrowed	Weapon	Horse	Mystical
1	../doomtowndb/00_files/01001.jpg	1	1	The Fourth Ring			Home			3						FR			19 GR. React, Boot: After your dude succeeds at a spell pull while not at home, you may discard a card from your hand to gain 1 ghost rock and draw a card.	Yes	No	No	No	No	No	No	No	Yes	No	No	No	Yes	No	No	Yes	--	--	--	--	--	--
2	../doomtowndb/00_files/01002.jpg	0	1	Law Dogs 			Home			3						LD			19 GR. Noon, Boot: Choose a dude.  Boot your dudes with a total influence greater than the chosen dude's influence to raise that dude's bounty by 1.	Yes	No	No	No	No	No	No	No	Yes	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
3	../doomtowndb/00_files/01003.jpg	1	1	Morgan Cattle Co.			Home			3						MC			18 GR. Noon, Boot: Boot one of your dudes to play a deed, reducing the deed's cost by the dude's influence. Move that dude to that deed.	Yes	No	No	No	No	No	No	No	Yes	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
4	../doomtowndb/00_files/01004.jpg	0	1	The Sloane Gang			Home			3						SG			18 GR. Noon, Boot: Boot your dude in town square. If that dude is still in town square during the Sundown phase, either you gain 1 ghost rock per other player, or your dude permanently gets 1 control point if they do not already have one.	Yes	No	No	No	No	No	No	No	Yes	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
5	../doomtowndb/00_files/01005.jpg	2	2	Micah Ryse	2	♠	Dude	5	0		0		Stud	1		FR	HK	0	Huckster 0. Noon: Boot a Hex on Micah to move him.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
6	../doomtowndb/00_files/01006.jpg	2	2	Mongwau the Mighty	3	♠	Dude	5	1		3		Draw	1		FR	HK	1	Huckster 1. Shootout:  Discard a Hex from Mongwau to make him a stud.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	No	No	No	--	--	--
7	../doomtowndb/00_files/01007.jpg	2	2	Bobo	6	♠	Dude	1	3		1		Stud	1		FR			Abomination. Bobo gains a bullet bonus equal to the highest Huckster skill rating in play.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	Yes	No	--	--	--
8	../doomtowndb/00_files/01008.jpg	2	2	Arnold McCadish	7	♠	Dude	5	0		0		Draw	2		FR	 		React, Pull, Boot: When a dude is discarded as a casualty in a shootout, if the pull is higher than the dude's value, send that dude home booted instead.	--	--	--	--	--	--	--	--	--	No	No	No	Yes	No	No	Yes	No	No	No	--	--	--
9	../doomtowndb/00_files/01009.jpg	2	2	The Ghostly Gun	8	♠	Dude	7	1		2		Stud	2		FR			Abomination. Resolution: Put The Ghostly Gun into your draw hand; he becomes the suit and value of your choice. Discard a card from your draw hand.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	Yes	No	No	Yes	No	--	--	--
10	../doomtowndb/00_files/01010.jpg	2	2	Avie Cline	10	♠	Dude	3	2		0		Draw	2		FR	HK	0	Harrowed. Huckster 0. 	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	Yes	--	--	--
11	../doomtowndb/00_files/01011.jpg	2	2	Kevin Wainwright	J	♠	Dude	5	1		3		Draw	1		FR			Noon:  Move Kevin to the same location as a Huckster.  Kevin becomes a stud.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	No	No	No	--	--	--
12	../doomtowndb/00_files/01012.jpg	2	2	Tyxarglenak	J	♠	Dude	4	1		2		Stud	0		FR			Abomination.  Other players cannot choose or affect your Hucksters at this location with action cards if they could legally choose to affect Tyxarglenak instead.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
13	../doomtowndb/00_files/01013.jpg	2	2	Jia Mein	Q	♠	Dude	7	1		2		Draw	2		FR	HK	1	Huckster 1. Shootout: Attach a Hex to Jia Mein (paying all costs) to make him a stud.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	No	No	No	--	--	--
14	../doomtowndb/00_files/01014.jpg	2	2	Ivor Hawley	K	♠	Dude	9	2		1		Stud	3		FR	HK	2	Abomination. Huckster 2. While he has a Hex, Ivor gets +1 bullets, +1 influence, and +1 Huckster skill.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	Yes	No	--	--	--
15	../doomtowndb/00_files/01015.jpg	1	2	Lucinda "Lucy" Clover	A	♠	Dude	2	1		0		Draw	2		LD			If your opponent in Lucy's shootout reveals a cheatin' hand, raise the bounty on each dude in their posse by 1.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	No	No	No	No	No	--	--	--
16	../doomtowndb/00_files/01016.jpg	1	2	Judge Harry Somerset	2	♠	Dude	6	2		1		Draw	3		LD			Deputy. Noon Job, Boot: Harry leads a job that marks a wanted dude. If successful, ace the mark.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	Yes	Yes	No	No	--	--	--
17	../doomtowndb/00_files/01017.jpg	1	2	Philip Swinford	2	♠	Dude	3	0		1		Draw	1		LD			Deputy. Each time a player reveals a cheatin' hand and your hand is legal, you may discard a card from your play hand to draw a card.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	No	No	Yes	No	No	--	--	--
18	../doomtowndb/00_files/01018.jpg	1	2	Tommy Harden	3	♠	Dude	5	0		1		Stud	1		LD			Deputy. If your opponent in Tommy's shootout reveals a cheatin' hand, raise your draw hand rank by 1 for this round. If your draw hand is also legal, raise your hand rank by 2 instead.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	No	No	Yes	No	No	--	--	--
19	../doomtowndb/00_files/01019.jpg	1	2	Prescott Utter	4	♠	Dude	5	1		?		Draw	?		LD			Prescott's bullets and influence are equal to the number of Law Dogs at his location.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
20	../doomtowndb/00_files/01020.jpg	1	2	Andreas Andregg	5	♠	Dude	5	1		1		Stud	2		LD	MS	0	Deputy. Mad Scientist 0. 	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	Yes	No	No	--	--	--
21	../doomtowndb/00_files/01021.jpg	1	2	Xiong "Wendy" Cheng	9	♠	Dude	6	1		2		Stud	1		LD			Deputy. Shootout, Boot: Send an opposing dude home booted.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	Yes	Yes	No	No	--	--	--
22	../doomtowndb/01_files/01022.jpg	1	2	Clyde Owens	10	♠	Dude	7	2		3		Stud	2		LD			Noon: Clyde calls out a dude at his location. A wanted dude cannot refuse the call out.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	No	No	No	--	--	--
23	../doomtowndb/01_files/01023.jpg	1	2	Abram Grothe	J	♠	Dude	5	1		2		Stud	1		LD			Noon Job, Boot: Mark a Holy Ground deed.  If succesful, discard all Abominations and wanted dudes at that deed.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	Yes	No	No	No	--	--	--
24	../doomtowndb/01_files/01024.jpg	1	2	Sheriff Dave Montreal	K	♠	Dude	9	2		3		Stud	3		LD			Deputy. If your opponent in Dave's shootout reveals a cheatin' hand and you do not, your dudes cannot be casualties this round.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	No	No	Yes	No	No	--	--	--
25	../doomtowndb/01_files/01025.jpg	2	2	Irving Patterson	A	♠	Dude	3	0		0		Draw	2		MC			When Irving joins a posse, gain 1 ghost rock.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
26	../doomtowndb/01_files/01026.jpg	2	2	Prof. Eustace True	4	♠	Dude	5	1		1		Draw	2		MC	MS	1	Mad Scientist 1. Noon:  Discard a Gadget from Eustace to move him to another location.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	No	No	No	--	--	--
27	../doomtowndb/01_files/01027.jpg	2	2	Elander Boldman	6	♠	Dude	6	0		0		Draw	1		MC	MS	2	Mad Scientist 2. Shootout, Pull: Choose your dude with a Weapon Gadget in this shootout.  If the pull is a club, discard that dude.  Otherwise that Gadget gets +3 bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	No	No	No	--	--	--
28	../doomtowndb/01_files/01028.jpg	2	2	James Ghetty	7	♠	Dude	7	1		1		Stud	2		MC	MS	0	Mad Scientist 0. When James enters a posse, place 4 ghost rock on him. The ghost rock may be used to pay for Shootout abilities.  Discard his unsed ghost rock after the shootout.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
29	../doomtowndb/01_files/01029.jpg	2	2	Jon Longstride	8	♠	Dude	4	0		2		Draw	1		MC			Noon: Unboot Jon's Horse. You may use the Horse's ability an additional time.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	No	No	No	--	--	--
30	../doomtowndb/01_files/01030.jpg	2	2	Lane Healey	8	♠	Dude	6	2		1		Stud	3		MC			Lane gets +2 bullets while he has a Horse.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
31	../doomtowndb/01_files/01031.jpg	2	2	Jarret Blake	9	♠	Dude	5	1		2		Stud	1		MC			Shootout: If Jarret has a Horse, swap him with one of your dudes in the posse.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	No	No	No	--	--	--
32	../doomtowndb/01_files/01032.jpg	2	2	Harold Aimslee	10	♠	Dude	9	2		1		Stud	3		MC	MS	2	Mad Scientist 2. Noon, Boot: Discard a card from your hand to get a non-Weapon Gadget from your discard pile. Show the card and add it to your hand.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
33	../doomtowndb/01_files/01033.jpg	2	2	Rémy LaPointe	J	♠	Dude	7	1		1		Stud	2		MC			Shootout, Pay 1-4 Ghost Rock: Rémy gets +1 bullets for each ghost rock spent, to a maximum of 5 bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	No	No	No	--	--	--
34	../doomtowndb/01_files/01034.jpg	2	2	Max Baine	Q	♠	Dude	6	3		2		Draw	4		MC			Max is worth 1 control point while you control 2 or more Ranches.  Your other dudes at Ranches get +1 influence and +3 value.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
35	../doomtowndb/01_files/01035.jpg	1	2	Allie Hensman	A	♠	Dude	2	0		2		Draw	0		SG			Noon, Boot:  If Allie is at the town square, she permanently gets 1 control point.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
36	../doomtowndb/01_files/01036.jpg	1	2	Fred Aims	2	♠	Dude	4	0		2		Draw	?		SG			Fred's influence is equal to his bounty.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
37	../doomtowndb/01_files/01037.jpg	1	2	Lawrence Blackwood	3	♠	Dude	3	0		1		Draw	1		SG			Noon, Boot:  If Lawrence is at a deed you do not own, he is worth 1 control point while he stays at that deed.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
38	../doomtowndb/01_files/01038.jpg	1	2	Marion Seville	4	♠	Dude	3	1		1		Draw	2		SG			Marion gets +2 bullets while he is wanted.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
39	../doomtowndb/01_files/01039.jpg	1	2	Sanford Taylor	4	♠	Dude	5	1		2		Stud	1		SG			Noon, Boot: Call out a dude at this deed.  If Sanford is wanted, the call-out cannot be refused.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
40	../doomtowndb/01_files/01040.jpg	1	2	Barton Everest	5	♠	Dude	4	1		2		Stud	1		SG			If you reveal a cheatin' hand in Barton's shootout raise your draw hand rank by 1 for this round.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	No	No	No	No	No	--	--	--
41	../doomtowndb/01_files/01041.jpg	1	2	Pancho Castillo	5	♠	Dude	5	2		3		Stud	2		SG				--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
42	../doomtowndb/01_files/01042.jpg	2	2	Jonah Essex	6	♠	Dude	6	2		2		Stud	2		SG	HK	1	Huckster 1. Other wanted dudes in Jonah's posse get +1 bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
43	../doomtowndb/02_files/01043.jpg	1	2	Silas Aims	8	♠	Dude	2	0		?		Draw	0		SG			Silas' bullets are equal to his bounty.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
44	../doomtowndb/02_files/01044.jpg	1	2	Sloane	K	♠	Dude	8	3		4		Stud	3		SG			Sloane's bounty cannot be reduced below 1. Sloane and your other dudes at her location do not boot when forming or joining a posse.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
45	../doomtowndb/02_files/01045.jpg	0	2	Clementine Lepp	A	♠	Dude	3	0		0		Draw	1		DR			While in a Saloon you own, Clementine gets +1 influence and cannot be called out.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
46	../doomtowndb/02_files/01046.jpg	0	2	Olivia Jenks	2	♠	Dude	3	1		2		Draw	2		DR				--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
47	../doomtowndb/02_files/01047.jpg	1	2	Ramiro Mendoza	3	♠	Dude	3	1		3		Stud	1		DR			When Ramiro joins a posse, you may pay 1 ghost rock. If you do not or cannot pay, discard him.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
48	../doomtowndb/02_files/01048.jpg	1	2	Steele Archer	4	♠	Dude	5	1		0		Draw	2		DR	HK	2	Huckster 2.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
49	../doomtowndb/02_files/01049.jpg	1	2	Travis Moone	5	♠	Dude	2	0		2		Draw	0		DR			Grifter. React, Boot: At the start of the game, shuffle your play hand into your deck and draw 5 cards.	--	--	--	--	--	--	--	--	--	No	No	No	Yes	No	No	Yes	No	Yes	No	--	--	--
50	../doomtowndb/02_files/01050.jpg	2	2	Androcles Brocklehurst	7	♠	Dude	4	1		1		Draw	2		DR			Noon, Boot: Choose another player's dude at a deed you own but don't control. Gain ghost rock equal to that dude's influence.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	No	No	No	--	--	--
51	../doomtowndb/02_files/01051.jpg	1	2	Steven Wiles	8	♠	Dude	1	6		3		Stud	3		DR				--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
52	../doomtowndb/02_files/01052.jpg	2	2	Dr. Dawn Edwards	9	♠	Dude	5	1		0		Draw	2		DR	MS	0	Mad Scientist 0. If you discard Dawn as a casualty, you may search your deck for Eve Henry, and play her for free at this location. Shuffle your deck.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
53	../doomtowndb/02_files/01053.jpg	1	2	Clint Ramsey	J	♠	Dude	5	1		2		Stud	1		DR				--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
54	../doomtowndb/02_files/01054.jpg	2	2	Eve Henry	Q	♠	Dude	5	2		3		Stud	1		DR			Abomination. If you discard Eve as a casualty, you may search your deck for Dr. Dawn Edwards, and play her for free at this location.  Shuffle your deck.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	Yes	No	--	--	--
55	../doomtowndb/02_files/01055.jpg	1	2	Bank of California	A	♦	Deed	5		3					2				Public. Players cannot take ghost rock from the Bank's controller.	No	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	--	--	--	--	--	--
56	../doomtowndb/02_files/01056.jpg	0	2	Pony Express	A	♦	Deed	4		2					1				Public. Controller Noon, Boot: Discard a card to draw a card.	No	Yes	No	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
57	../doomtowndb/02_files/01057.jpg	0	2	Gomorra Parish	2	♦	Deed	3		1					0				Private. Holy Ground. Controller Noon, Boot:  Ace a card from your hand to gain 1 ghost rock.	Yes	No	No	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
58	../doomtowndb/02_files/01058.jpg	1	2	The Town Hall	2	♦	Deed	5		2					2				Government. Public. Controller React, Boot: At the start of the Upkeep phase, choose a dude at this location. Lower that dude's upkeep by their influence.	No	Yes	No	No	No	No	No	Yes	No	No	No	No	Yes	No	No	Yes	--	--	--	--	--	--
59	../doomtowndb/02_files/01059.jpg	1	2	1st Baptist Church	3	♦	Deed	3		0					2				Private. Holy Ground. Raise the controller's hand size by one.	Yes	No	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	--	--	--	--	--	--
60	../doomtowndb/02_files/01060.jpg	0	2	Yan Li's Tailoring	3	♦	Deed	3		2					1				Private. Controller Noon, Boot: Raise a dude's influence by 1.	Yes	No	No	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
61	../doomtowndb/02_files/01061.jpg	0	2	B&B Attorneys	4	♦	Deed	2		1					1				Private. Controller Noon, Boot: Raise of lower the bounty on a wanted dude by one.	Yes	No	No	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
62	../doomtowndb/02_files/01062.jpg	0	2	Dead Dog Tavern	4	♦	Deed	4		2					1				Private. Saloon. Determine control of this deed using bullets instead of influence.	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	--	--	--	--	--	--
63	../doomtowndb/02_files/01063.jpg	0	2	Charlie's Place	5	♦	Deed	3		2					1				Public. Saloon. Controller Noon, Boot: Raise or lower the bullets of a dude at this location by 2.	No	Yes	Yes	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
64	../doomtowndb/03_files/01064.jpg	1	2	Pearly's Palace	5	♦	Deed	5		3					1				Public. Saloon. Controller React, Boot: After a shootout starts but before any player makes a Shootout play, make a Shootout play.	No	Yes	Yes	No	No	No	No	Yes	No	No	No	No	Yes	No	No	Yes	--	--	--	--	--	--
65	../doomtowndb/03_files/01065.jpg	1	2	Killer Bunnies Casino	6	♦	Deed	4		2					0				Public. Saloon. Casino. The controller of this deed may discard one additional card each Sundown phase.	No	Yes	Yes	Yes	No	No	No	Yes	No	No	No	No	No	No	No	No	--	--	--	--	--	--
66	../doomtowndb/03_files/01066.jpg	2	2	Stagecoach Office	6	♦	Deed	1		0					1				Public. Controller React, Boot: When you bring a non-token dude into play, place that dude at any location you control.	No	Yes	No	No	No	No	No	Yes	No	No	No	No	Yes	No	No	Yes	--	--	--	--	--	--
67	../doomtowndb/03_files/01067.jpg	1	2	Blake Ranch	7	♦	Deed	4		3					0				Private. Ranch. Out of Town. 	Yes	No	No	No	Yes	No	Yes	No	No	No	No	No	No	No	No	No	--	--	--	--	--	--
68	../doomtowndb/03_files/01068.jpg	2	2	Cattle Market	7	♦	Deed	4		2					0				Private. Ranch. This deed has 1 control point if another Ranch is in play. All dudes have their value raised by 3 while at this deed.	Yes	No	No	No	Yes	No	No	No	No	No	No	No	No	No	No	No	--	--	--	--	--	--
69	../doomtowndb/03_files/01069.jpg	2	2	Circle M Ranch	8	♦	Deed	3		2					1				Private. Ranch. Controller Noon, Boot: If you have 3 or fewer cards in your play hand, draw a card.	Yes	No	No	No	Yes	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
70	../doomtowndb/03_files/01070.jpg	1	2	Pat's Perch	8	♦	Deed	1		1					0				Private. Strike. Out of Town.	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No	No	No	--	--	--	--	--	--
71	../doomtowndb/03_files/01071.jpg	2	2	Bunkhouse	9	♦	Deed	2		1					1				Private. Dudes with 0 or 1 influence have +1 influence while at this deed.	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	No	No	--	--	--	--	--	--
72	../doomtowndb/03_files/01072.jpg	2	2	Morgan Research Institute	9	♦	Deed	5		3					1				Private. Controller Noon, Boot: Raise or lower the skill rating of a dude at this location by 2.	Yes	No	No	No	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
73	../doomtowndb/03_files/01073.jpg	1	2	Carter's Bounties	10	♦	Deed	2		1					1				Private. Controller Shootout, Boot: Move your dude into your posse from any location.	Yes	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	No	No	--	--	--	--	--	--
74	../doomtowndb/03_files/01074.jpg	2	2	The Union Casino	10	♦	Deed	5		2					1				Public. Casino. Saloon. Controller Noon, Boot:  Choose your dude at this location pay any amount of ghost rock.  Each other player may then pay any amount of ghost rock. If you paid at least 4 ghost rock more than any other player, your dude permanently gets 1 control point.	No	Yes	Yes	Yes	No	No	No	Yes	No	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
