card	sheet	#	Name	Scene	Count	Text
1	0	00	Scrabbling Facehugger	I-1	3	Раскрытие: Положите эту карту перед собой. Во время своего хода, любой игрок может убить Лицехвата. Если в конце следующего хода Лицехват всё еще жив, убейте его и получите Грудолома из Инкубатора.
2	0	01	Hazard	I-1	1	
3	0	02	Event	I-1	2	
4	0	03	Station guards	I-1	3	Неподвижный, Дальняя атака Смерть: вместо убийства подчините эту карту. Операции: Заплатите 1 #Attack #Arrow Допросите охранника (убейте его).
5	0	04	Augmented xenomorph	FC-3	4	Улучшенный: #fist: +3 #attack. #tech: Вы должны потратить #star вместо #attack, чтобы атаковать этого Врага. #intel: В начале вашего хода сбросьте случайную карту с руки. #survival: Когда вы атакуете этого Врага, сначала возьмите Рану. #leadership: Комплекс: Бегун; Боевая зона: В начале хода добавьте карту Улья в Комплекс.
6	0	05	Hazard	FC-3	1	
7	0	06	Xenomorph Titan	FC-3	1	Мега-улучшенный: #fist: +3 #attack. #tech: Вы должны потратить #star вместо #attack, чтобы атаковать этого Врага. #intel: В начале вашего хода сбросьте случайную карту с руки. #survival: Когда вы атакуете этого Врага, сначала возьмите Рану. #leadership: Комплекс: Бегун; Боевая зона: В начале хода добавьте карту Улья в Комплекс.
8	0	07	Event	FC-3	2	
9	0	08	Station security	FC-3	3	Неподвижный, Дальняя атака
10	0	09	Collar controls	FC-3	1	Раскрытие: Переместите эту карту в Операции. Операции: Заплатите 6 #star #arrow Отключите ошейник (поверните эту карту набок): В следующий раз, когда Чужой должен атаковать игрока, и в игре находится Враг-человек, Чужой убивает ближайшего Врага-человека. Затем восстановите контроль (поверните эту карту обратно).
11	0	10	Dr. Typhon	FC-3	1	Неподвижный #asterisk Постоянно: игроки не могут убить Dr. Typhon.
12	0	11	Egg cluster	NR-2	2	Неподвижный Этот Враг не атакует. Событие: Положите перед собой Лицехвата из Инкубатора.
13	0	12	Emergency door	NR-2	1	Раскрытие: Переместите эту карту в Операции. Операции: Заплатите 4 #star #arrow Откройте Дверь (поверните эту карту). Затем заплатите 6 #star #arrow Закройте её за собой (переместите эту карту в Операции и завершите Цель). Боевая зона: Если игрок берёт Рану с числом ущерба, положите её на Дверь и игнорируйте текст. Когда на Двери 10+ ущерба, сбросьте её и все карты Ран на ней.
14	0	13	Event	NR-2	2	
15	0	14	Hazard	NR-2	1	
16	0	15	Soaring xenomorph	NR-2	4	Летающий
17	0	16	Steve	NR-2	1	Раскрытие: Если Steve в Комплексе, выберите игрока, который получает эту карту. Иначе убейте его. Наберите карту. Эти #star можно использовать только для оплаты карты Цели или Special карты.
18	0	17	Carcass	SB-1	2	Раскрытие: Переместите эту карту в Операции. Операции: Avium Taurus напуганы! У них +1 #attack. Когда все четверо Avium Taurus подчинены и/или сбежали, и оба Carcass найдены, убейте все эти карты и завершите Цель.
19	0	18	Hazard	SB-1	1	
20	0	19	Event	SB-1	2	
21	0	20	Avium Taurus	SB-1	4	Летающий Смерть: вместо убийства подчините эту карту. Бегство: Добавьте карту Улья в Комплекс.
22	0	21	Diving xenomorph	RR-3	2	Летающий Постоянно: Когда этот Враг пролетает над скрытой картой, переверните её.
23	0	22	Xenomorph Hulk	RR-3	3	Постоянно: Этот Враг занимает два участка в Комплексе. (При раскрытии поверните эту карту, заняв половину её участка и половину участка слева, проталкивая другие карты, как обычно. Когда передняя половина карты входит в Боевую зону, переместите туда карту целиком).
24	0	23	Metal net	RR-3	1	Раскрытие: Переместите эту карту в Операции. Операции: Заплатите 5 #star #arrow Переместите Врага в воздухе на участок под ним, если он зачищен.
25	0	24	Event	RR-3	2	
26	0	25	The winged queen	RR-3	1	Летающий Постоянно: The Winged Queen нельзя убить, пока она в воздухе. Постоянно: Если она входит в Боевую зону в скрытом положении или в воздухе, она наносит Рану, а затем перемещается в воздушное пространство над Вентиляционными шахтами. Рана: Следующий игрок тоже берёт Рану.
27	0	26	Smothering xenomorph	RR-3	3	Летающий Двойной удар
28	0	27	Hazard	RR-3	1	
29	0	28	Enhanced xenomorph	RH-2	3	Улучшенный: #fist: +3 #attack. #tech: Вы должны потратить #star вместо #attack, чтобы атаковать этого Врага. #intel: В начале вашего хода сбросьте случайную карту с руки. #survival: Когда вы атакуете этого Врага, сначала возьмите Рану. #leadership: Комплекс: Бегун; Боевая зона: В начале хода добавьте карту Улья в Комплекс.
30	0	29	Hazard	RH-2	1	
31	0	30	Event	RH-2	2	
32	0	31	Clone PER-659 	RH-2	1	Раскрытие: Если Perseus в Комплексе, выберите игрока, который получает эту карту. Иначе убейте его. Наберите карту. Активировать: Уберите улучшение любого Врага под низ колоды Казарм и положите на него новое улучшение.
33	0	32	Access hatch	RH-2	1	Раскрытие: Закрепите эту карту за участком, где она была раскрыта. Если карта раскрыта в Боевой зоне, закрепите её за Шлюзом. Комплекс: Заплатите #star, равное стоимости сканирования участка #arrow Закрепите эту карту за участком правее. Если карта перемещается за Вентиляционные шахты, сбросьте её и завершите Цель.
34	0	33	Xenomorph tracker	RH-2	3	#asterisk Постоянно: Этого Врага нельзя убить, если вы не сыграли карту Роли на этом ходу.
35	0	34	Tough facehugger	S-3	1	Раскрытие: Положите эту карту перед собой. Во время своего хода,  любой игрок может убить Лицехвата. Если в конце следующего хода Лицехват всё еще жив, убейте его и получите Грудолома из Инкубатора.
36	0	35	Towering soldier	S-3	1	
37	0	36	Spitting soldier	S-3	1	Дальняя атака
38	0	37	Grasping soldier	S-3	1	Раскрытие: Откройте верхнюю карту Казарм. Если это Character, положите его под этого Врага в качестве пленника. #asterisk Постоянно: Этого Врага нельзя атаковать, пока у него есть пленник. Заплатите #star, равное стоимости пленника, чтобы спасти его (получите его).
39	0	38	Lumbering soldier	S-3	1	Бегун, Бегун (Перемещается дважды во время фазы Улья).
40	0	39	Piercing soldier	S-3	1	Постоянно: никакие Раны нельзя предотвратить или вылечить.
41	0	40	Howling soldier	S-3	1	Добавляйте карты Улья в Комплекс, пока он не заполнится.
42	0	41	Skittering soldier	S-3	1	Комплекс: Когда этот Чужой перемещается, переверните его лицом вниз.
43	0	42	Twin mouth soldier	S-3	1	Тройной удар
44	0	43	Towering soldier	S-2	1	
45	0	44	Spitting soldier	S-2	1	
46	0	45	Acid blood soldier	S-3	1	Смерть: Получите две Раны.
47	0	46	Lumbering soldier	S-2	1	Бегун, Бегун (Перемещается дважды во время фазы Улья).
48	0	47	Piercing soldier	S-2	1	Постоянно: никакие Раны нельзя предотвратить или вылечить.
49	0	48	Armored soldier	S-3	1	#asterisk Постоянно: Первые два раза, когда этот Чужой будет уничтожен, вместо этого повредите его. (Чтобы это обозначить, поверните его на бок. Во второй раз поверните его вверх ногами).
50	0	49	Skittering soldier	S-2	1	Комплекс: Когда этот Чужой перемещается, переверните его лицом вниз.
51	0	50	Twin mouth soldier	S-2	1	Тройной удар
52	0	51	Camouflaged soldier	S-3	1	Постоянно: Вы не можете сканировать участки.
53	0	52	Twin mouth soldier	S-1	1	Тройной удар
54	0	53	Acid blood soldier	S-2	1	Смерть: Получите две Раны.
55	0	54	Tough facehugger	S-2	1	Раскрытие: Положите эту карту перед собой. Во время своего хода,  любой игрок может убить Лицехвата. Если в конце следующего хода Лицехват всё еще жив, убейте его и получите Грудолома из Инкубатора.
56	0	55	Piercing soldier	S-1	1	Постоянно: никакие Раны нельзя предотвратить или вылечить.
57	0	56	Armored soldier	S-2	1	#asterisk Постоянно: Первые два раза, когда этот Чужой будет уничтожен, вместо этого повредите его. (Чтобы это обозначить, поверните его на бок. Во второй раз поверните его вверх ногами).
58	0	57	Grasping soldier	S-2	1	Раскрытие: Откройте верхнюю карту Казарм. Если это Character, положите его под этого Врага в качестве пленника. #asterisk Постоянно: Этого Врага нельзя атаковать, пока у него есть пленник. Заплатите #star, равное стоимости пленника, чтобы спасти его (получите его).
59	0	58	Spitting soldier	S-1	1	Дальняя атака
60	0	59	Camouflaged soldier	S-2	1	Постоянно: Вы не можете сканировать участки.
61	0	60	Howling soldier	S-2	1	Добавляйте карты Улья в Комплекс, пока он не заполнится.
62	0	61	Acid blood soldier	S-1	1	Смерть: Получите две Раны.
63	0	62	Tough facehugger	S-1	1	Раскрытие: Положите эту карту перед собой. Во время своего хода,  любой игрок может убить Лицехвата. Если в конце следующего хода Лицехват всё еще жив, убейте его и получите Грудолома из Инкубатора.
64	0	63	Towering soldier	S-1	1	
65	0	64	Armored soldier	S-1	1	#asterisk Постоянно: Первые два раза, когда этот Чужой будет уничтожен, вместо этого повредите его. (Чтобы это обозначить, поверните его на бок. Во второй раз поверните его вверх ногами).
66	0	65	Grasping soldier	S-1	1	Раскрытие: Откройте верхнюю карту Казарм. Если это Character, положите его под этого Врага в качестве пленника. #asterisk Постоянно: Этого Врага нельзя атаковать, пока у него есть пленник. Заплатите #star, равное стоимости пленника, чтобы спасти его (получите его).
67	0	66	Lumbering soldier	S-1	1	Бегун, Бегун (Перемещается дважды во время фазы Улья).
68	0	67	Camouflaged soldier	S-1	1	Постоянно: Вы не можете сканировать участки.
69	0	68	Howling soldier	S-1	1	Добавляйте карты Улья в Комплекс, пока он не заполнится.
70	0	69	Skittering soldier	S-1	1	Комплекс: Когда этот Чужой перемещается, переверните его лицом вниз.
71	5	0	Explore the derelict	N	5	Активировать: Просканируйте Шлюз или Мед-лабораторию. ИЛИ Отчаяние - Активировать: Если на каждом участке есть скрытая карта, просканируйте любой участок.
72	5	1	Kane's son	N	1	Активировать: Выберите игрока. Он просматривает свою колоду и сброс и убивает одну карту, затем перемешивает колоду.
73	5	2	Bleeding out	Strike	3	#asterisk Эта Рана имеет количество ущерба, равное номеру текущей Цели.
74	5	3	Find a way to help him	N	3	#intel Активировать: Наберите карту. #leadership Активировать: Следующий игрок набирает карту.
75	5	4	Flesh wound	Strike	2	
76	5	5	Close call	Strike	1	Нет повреждений. Сбросьте эту карту.
77	5	6	Rappel down	N	5	Активировать: Посмотрите 2 верхние карты вашей колоды. Сбросьте одну, а вторую верните в колоду.
78	5	7	Contaminated wound	Strike	2	
79	5	8	Tail whip	Strike	1	Просмотрите колоду и сброс Ран и дайте каждому игроку по одной Flesh Wound. Затем замешайте эту карту и сброс в колоду Ран.
80	5	9	I want it dead too	F	5	Вся #Attack этой карты должна быть потрачена на одного Врага.
81	5	10	Ten tons of hot lead	F	1	Активировать: Вы получаете +5 #attack, которые можно использовать только против Final Enemy на текущем ходу.
82	5	11	Won't give up	S	3	#survival Активировать: Вылечите свою Рану. #leadership Активировать: Вылечите Рану другого игрока.
83	5	12	We better rethink this thing	F	3	#fist Активировать: В течение этого хода, в следующий раз, когда вы будете сражаться с Врагом в Боевой зоне, он получает -2#Attack. #survival Активировать: Каждый раз, когда в течение этого хода вы убиваете Врага в Боевой зоне, вы можете вылечить Рану любого игрока.
84	5	13	By the numbers	S	5	Согласование Если это первая карта By the Numbers, которую вы согласовываете в течение этого хода, то вы можете согласовать ещё одну карту.
85	5	14	Always were an a-hole	S	1	Активировать: Убейте всех Врагов в Боевой зоне. Возьмите две Раны. Следующий игрок берёт две Раны.
86	5	15	We ought to panic	F	5	Активировать: До конца хода вы не можете получить больше одной Раны. (Вы не берёте Ран после первой).
87	5	16	Fall back	S	5	Активировать: Вылечите Рану с наименьшим ущербом среди всех игроков. (Contaminated Strike не считается наименьшим ущербом) ИЛИ Отчаяние - Активировать: Вылечите любую Рану у игрока, который имеет пять или больше Ран.
88	5	17	Give him a little incentive	N	3	#tech Активировать: Переверните скрытую карту в Комплексе. Вы можете переместить её в Боевую зону. #survival Активировать: Враги в Боевой зоне не могут атаковать в этот ход.
89	5	18	The bonus situation	N	1	Активировать: Наберите количество карт, равное числу игроков.
90	5	19	Spare parts	B	3	#tech: Получите +2 #star #fist:Получите +2 #attack.
91	5	20	Here kitty kitty	N	5	#nostromo: Получите +1 #star.
92	5	21	I'll put holes on you	B	5	Отчаяние - Активировать: Если в Боевой зоне 2 или больше Врагов, получите +2 #attack.
93	5	22	Desperate times	B	1	Активировать: Выберите игрока. Он находит в своей колоде или сбросе карту со свойством Отчаяние и берёт её в руку, затем перемешивает колоду.
94	5	23	Right	N	5	Согласование Если вы согласовываете эту карту с игроком справа, он получает +1 #attack в течение этого хода. (Если играют двое, каждый из них считается справа от другого).
95	5	24	Motorized wheel chair	B	5	Активировать: Просканируйте любой участок или наберите карту.
96	5	25	Head-mounted sight	S	5	Активировать: Вы тратите -1 #attack для сканирования следующего участка в течение этого хода.
97	5	26	They ain't paying us enough	S	1	Активировать: Потратьте любое количество #star, чтобы получить столько же #attack.
98	5	27	Stop this raving	F	5	Отчаяние - Активировать: Если в течение этого хода вы не наняли ни одного персонажа и все персонажи в Казармах стоят 4 или больше, то вы получаете +2 #star.
99	5	28	M56 smartgun	S	3	#tech Активировать: Просканируйте любой участок. #fist Активировать: Выберите Врага, просканированного в течение этого хода, чтобы получить -3 #attack в следующий раз, когда вы атакуете его в течение этого хода.
100	5	29	Don't upset the order	F	3	#intel Активировать: Положите любое число персонажей из Штаба под низ колоды Казарм. #leadership Активировать: Выберите игрока. Он получает персонажа из Штаба стоимостью 3 или меньше.
101	5	30	We're on the honor system	F	1	Активировать: Если вы играете со скрытыми замыслами, можете посмотреть на карту Замысла любого из игроков. Если же нет, выберите случайную карту Хорошего Замысла. Вы можете положить её в руку любого игрока.
102	5	31	Smartgunners	S	5	#sulaco: Получите +1 #attack.
103	5	32	Rumor control	F	5	#fury Активировать: Откройте верхнюю карту вашей колоды и наберите её. Если стоимость карты равна 0, наберите ещё одну карту.
104	5	33	Go it alone	B	3	#intel Активировать: Выберите игрока. Он может убить карту в своей руке. #survival Активировать: Выберите игрока. Он может убить карту в своём сбросе.
105	5	34	Elgyn's crew	B	1	Активировать: Выберите любое число игроков, которые получают любое число карт #betty из Штаба. (Вы выбираете, кто какие карты получает).
106	5	35	One more chance	F	3	Жертва: Если это единственная карта, которую вы сыграли в течение этого хода, сбросьте все карты с руки и наберите пять карт.
107	5	36	Share a drink	B	5	Согласование Когда вы согласовываете эту карту, другой игрок получает её в руку, вместо того, чтобы использовать копию. (Вы набираете карту, как обычно).
108	5	37	Armored personnel carrier	S	5	Бдительный: Сбросьте эту карту, чтобы получить +2 #star или +2 #attack.
109	5	38	Self destruct system	N	1	Наберите карту. Активировать: Положите эту карту в крайний правый участок Комплекса. (Протолкните карту, которая находилась на этом участке). Комплекс: Эта карта двигается подобно Врагу. Когда она входит в Боевую зону, убейте её и всех Врагов, кроме Последних Вражин.
110	5	39	Shipmates	B	5	#betty Активировать: Выберите игрока. Вылечите случайную Рану этого игрока. (Если выбрана Contaminated Strike, выберите другую Рану).
111	5	40	Got some moves	B	5	Призыв: Переместите скрытую карту или Врага в Комплексе или в воздухе на соседний участок в любом направлении. (Нельзя перемещать на занятое место). Активировать: Тот же эффект.
112	5	41	Rush	E	1	Натиск
113	5	42	Grab	E	1	Захват
114	5	43	Hunt	E	1	Охота
115	5	44	Destroy	E	5	
116	5	45	Bite	E	1	Укус
117	5	46	Create	E	7	
118	5	47	Queen Mother	A	1	Вы начинаете игру с одной из Queen Mother Role Card в вашей колоде. Во время подготовки к игре положите одну из 4 Queen Mother Role Card лицом вниз в качестве последней карты Улья.
119	5	48	Adaptable		1	Постоянно: В каждый свой ход Queen Mother получает одну бесплатную карту Bite, Grab, Hunt или Rush со значением 5 #attack.
120	5	49	Defensive		1	Раскрытие: Добавьте две карты Улья в Комплекс. #asterisk Постоянно: Нельзя атаковать этого Врага, пока в Комплексе, в Боевой зоне или в воздухе есть Враги или скрытые карты.
121	5	50	Berserk		1	Четверной удар
122	5	51	Cunning		1	Раскрытие: Queen Mother набирает две карты. Постоянно: Queen Mother берёт дополнительно две карты в конце своего хода.
123	5	52	Guard	E	5	Активировать: Закрепите эту карту за Врагом в Комплексе. Он получает +2 #attack. Когда Враг покидает Комплекс или переворачивается лицом вниз, положите эту карту в ваш сброс.
124	5	53	Hide	E	1	Активировать: Добавляйте карты Улья в Комплекс, пока он не заполнится. Возьмите эти карты, просмотрите их и положите назад в Комплекс лицом вниз в любом порядке.
