card	sheet	#	Name	Scene	Count	Text
125	5	54	Scorn	E	5	Активировать: Вы и каждый игрок-человек открывает верхнюю карту своей колоды. Вы можете сбросить любые из этих карт.
126	5	55	Hatch	E	5	Активировать: Получите + #star, равное номеру текущей Цели.
127	5	56	Crush	E	5	Активировать: Получите + #attack, равное номеру текущей Цели.
128	5	57	Birth	E	1	Активировать: Произведите Захват двух верхних персонажей в Казармах.
129	5	58	Salivate	E	3	Укус #tech: Каждый раз, когда вы производите Укус в течение этого хода, вы можете дать игроку обе карты Ран, которые вы вытянули.
130	5	59	Devour	E	3	Охота #fist Активировать: Каждый раз, когда вы проводите Охоту в течение этого хода, убейте персонажа вместо того, чтобы сбросить его.
131	5	60	Capture	E	3	Захват #intel Активировать: Каждый раз, когда вы проводите Захват в течение этого хода, поместите персонажа в Боевую зону вместо того, чтобы получить его.
132	5	61	Burst	E	1	Сделайте ещё один ход после этого хода.
133	5	62	Slaughter	E	5	Охота
134	5	63	Lunge	E	5	Захват
135	5	64	Assault	E	5	Натиск
136	5	65	Shock	E	1	Активировать: Найдите карту События в сбросе и сыграйте её..
137	5	66	Pierce	E	5	Укус
138	5	67	Run	E	3	Натиск #survival Активировать: Каждый раз, когда вы осуществляете Натиск в течение этого хода, кладите карту Улья в Боевую зону, а не в Комплекс.
139	5	68	Slow Gestation	Strike	1	Когда вы получаете эту карту, положите её в свой сброс. Когда вы набираете эту карту из своей колоды, любой другой игрок может показать Персонажа с #survival. В этом случае положите эту карту в свой сброс. Иначе убейте эту карту и получите Грудолома из Инкубатора.
140	8	0	Spewing xenomorph	Drone	3	Раскрытие: Выберите игрока. Он получает Рану.
141	8	1	Snapping xenomorph	Drone	3	Рана: Следующий игрок тоже получает Рану.
142	8	2	Injured xenomorph	Drone	3	#asterisk Этот Чужой получает -3 #attack, если он перемещался в течение этого хода (в том числе лицом вниз).
143	8	3	Sprinting xenomorph	Drone	3	Комплекс: Когда этот Чужой перемещается первый раз в течение хода, передвиньте его на один участок дальше.
144	8	4	Xenomorph glider	Drone	3	Летающий
145	8	5	Immense Xenomorph	Drone	3	Постоянно: Этот Враг получает + #attack, равное номеру текущей Цели.
146	8	6	Xenomorph trapper	Drone	2	Смерть: Откройте верхнюю карту колоды Сержантов. Вы можете выбрать, кто из игроков получает её.
147	8	7	Scrambling xenomorph	Drone	3	#asterisk Комплекс: Этот Чужой не может быть уничтожен, если рядом с ним есть открытая карта Врага.
148	8	8	Cocoons	Drone	1	Смерть: Выберите случайную неиспользованную карту Аватара. Затем выберите игрока, который получает карты Роли этого Аватара.
149	8	9	Echidna	Location-hard	1	Угроза 1: Оглушённые Все другие игроки сбрасывают по 2 случайные карты с руки. Пропустите Фазу Действия на этом ходу. Если Фаза Действия уже началась, то она немедленно заканчивается. Угроза 2: Что-то приближается Добавляйте карты Улья в Комплекс, пока он не заполнится. Затем добавьте ещё одну. Угроза 3: Боли в животе Замешайте сброс в вашу колоду. Затем получите Грудолома из Инкубатора.
150	8	10	Fiorina Fury	Location-hard	1	Угроза 1: Безбилетник Замешайте 5 Лицехватов из Инкубатора в Казармы. Угроза 2: Кровь и террор Положите 2 случайных мертвых Чужих в Боевую зону. Затем положите по одному случайному мёртвому Чужому лицом вверх на каждый зачищенный участок Комплекса. Угроза 3: Никто не придёт нам на помощь Уничтожьте всех персонажей в Штабе. Замешайте карту Угрозы в колоду Улья. Добавьте карту Улья в Комплекс.
151	8	11	The Aviary	Location-hard	1	Угроза 1: Отрезаны от помощи извне Убейте всех Сержантов в колодах сброса и колоде Сержантов. Угроза 2: Что это за твари? Добавьте карту Улья в Комплекс и раскройте её. Повторите ещё 2 раза. Угроза 3: Спасите убегающих гостей Замешайте карты Штаба в Казармы. Не пополняйте Штаб. Положите карту Угрозы в Штаб рядом с Казармами. В начале каждого хода положите карту из Казарм на крайнее правое место в Штабе, проталкивая Угрозу и персонажей влево. Когда карта Угрозы покидает крайнее левое место в Штабе, вы проигрываете игру.
152	8	12	Handley's Hope	Location-hard	1	Угроза 1: И что мы сделаем? Накричим на них? Все другие игроки сбрасывают c руки всех персонажей с #Attack 1 или больше. Вы не можете тратить #attack в течение этого хода. Угроза 2: Они отрубили питание Добавляйте карты Улья в Комплекс, пока он не заполнится. Затем перемешайте все карты и выложите обратно в Комплекс лицом вниз. Добавьте карту Улья в Комплекс. Угроза 3: В коконе Положите ваш Аватар в Операции в качестве Пленника. Пока вы в плену, вы не можете сражаться, сканировать или получать персонажей. Вы или другой игрок можете заплатить 6#Star #Arrow Освободите Аватар.
153	8	13	The Auriga	Location-hard	1	Угроза 1: У нас нет времени Получите карту Угрозы. Каждый раз, когда игрок вытягивает карту Угрозы, он получает Рану. Поместите карту Угрозы в сброс любого игрока. Угроза 2: Мы должны работать вместе Игроки могут показать любые свои карты. Добавьте карту Улья в Комплекс за каждый не показанный класс карты. Угроза 3: Они все мертвы Каждый игрок убивает своих персонажей с #star 1 или больше.
154	8	14	The Nostromo	Location-hard	1	Угроза 1: Притащил что-то Добавьте 3 карты Улья в Комплекс. Угроза 2: Оно освободилось Положите 2 верхние карты Улья в Боевую зону, по одной за раз. Угроза 3: Самоуничтожение Оставьте Угрозу в том участке, где она была раскрыта. Она перемещается как Враг. Если Угроза достигает Боевой зоны, сбросьте её, каждый игрок получает 3 Раны. Заплатите 9#Star #Arrow Отключите самоуничтожение (сбросьте Угрозу).
155	8	15	The final creation	Obj3-AE	1	Цель: Убить Последнюю Вражину. Событие: Полный хаос Если Последняя Вражина в игре, добавьте секретное улучшение в её колоду. Иначе, переместите Событие в Операции, пока Последняя Вражина не появится, затем добавьте секретное улучшение в её колоду (и сбросьте Событие).
156	8	16	Ruler of the roost	Obj3-AI	1	Цель: Убить Последнюю Вражину. Событие: Тесный проход Положите карту События в воздушное пространство над участком, где она была раскрыта. (Если Событие раскрыто в Боевой зоне или в воздухе над участком уже есть Тесный проход, положите Событие в первое слево воздушное пространство без Тесного прохода). Когда Чужой оказывается на месте Тесного прохода, он перемещается на одно пространство влево.
157	8	17	Echidna	Location	1	Угроза 1: Оглушённые Все другие игроки сбрасывают по 2 случайные карты с руки. Угроза 2: Что-то приближается Добавляйте карты Улья в Комплекс, пока он не заполнится. Затем добавьте ещё одну. Угроза 3: Боли в животе Замешайте сброс в вашу колоду. Затем получите Грудолома из Инкубатора.
158	8	18	Release the hounds	Obj-AE	1	Цель: Пройти сквозь Люк. Событие: Потерянные в лабиринте Если Люк закреплён в Комплексе, переместите его на один участок влево. Если в момент раскрытия События Люк не в игре или закреплён за Шлюзом, то вы и следующий игрок получаете по одной Ране.
159	8	19	New residents	Obj2-AI	1	Цель: Найти выход. Событие: Смерть сверху Убейте одну из своих карт стоимостью 1 или более. Если в воздухе есть Чужие, следующий игрок убивает одну из своих карт стоимостью 1 или более.
160	8	20	The Aviary	Location	1	Угроза 1: Отрезаны от помощи извне Убейте всех Сержантов в колоде Сержантов. Угроза 2: Что это за твари? Добавьте карту Улья в Комплекс и раскройте её. Повторите ещё раз. Угроза 3: Спасите убегающих гостей Замешайте карты Штаба в Казармы. Не пополняйте Штаб. Положите карту Угрозы в Штаб рядом с Казармами. В начале каждого хода положите карту из Казарм на крайнее правое место в Штабе, проталкивая Угрозу и персонажей влево. Когда карта Угрозы покидает крайнее левое место в Штабе, вы проигрываете игру.
161	8	21	Incubators	Obj1-AE	1	Цель: Подчините и допросите трёх Station Guard. (Когда все они допрошены, завершите Цель). Событие: Трудно расколоть Переместите каждого Station Guard  из Операций в Боевую зону. Положите Событие в Операции до завершения Цели. Допросить Station Guard стоит на 1 #attack больше за каждую карту События в Операциях.
162	8	22	Strange behaviour	Obj1-AI	1	Цель: Узнать, что случилось с Avium Taurus. Событие: Звери в панике Получите Рану. Затем получите по одной Ране за каждого сбежавшего Avium Taurus.
163	8	23	A perfect organism	Obj3-Alien-hard	1	Цель: Уничтожьте The Perfect Organism. Событие: Он охотится на нас Переместите крайнего слева Врага или скрытую карту из Комплекса в Боевую Зону. Затем положите верхнюю карту Улья на освободившийся участок.
164	8	24	The final creation	Obj3-AE-hard	1	Цель: Убить Последнюю Вражину. Событие: Полный хаос Если Последняя Вражина в игре, добавьте 2 секретных улучшения в её колоду. Иначе, переместите Событие в Операции, пока Последняя Вражина не появится, затем добавьте 2 секретных улучшения в её колоду (и сбросьте Событие).
165	8	25	Ruler of the roost	Obj3-AI-hard	1	Цель: Убить Последнюю Вражину. Событие: Тесный проход Положите карту События в воздушное пространство над участком, где она была раскрыта. (Если Событие раскрыто в Боевой зоне или в воздухе над участком уже есть Тесный проход, положите Событие в первое слево воздушное пространство без Тесного прохода). Добавьте карту Улья в Комплекс. Когда Чужой оказывается на месте Тесного прохода, он перемещается на одно пространство влево.
166	8	26	No one can hear you screm	Obj3-Alien-hard	1	Цель: Блокировать Вентиляционные шахты. Событие: Пропажа людей Игрок слева сбрасывает 2 случайные карты с руки. В конце хода вы берёте на 2 карты меньше.
167	8	27	Release the hounds	Obj-AE-hard	1	Цель: Пройти сквозь Люк. Событие: Потерянные в лабиринте Если Люк закреплён в Комплексе, переместите его на 2 участка влево. Если в момент раскрытия События Люк не в игре или закреплён за Шлюзом, то вы и следующий игрок получаете по одной Ране. 
168	8	28	New residents	Obj2-AI-hard	1	Цель: Найти выход. Событие: Смерть сверху Убейте две своих карты стоимостью 1 или более. Если в воздухе есть Чужие, следующий игрок убивает две своих карты стоимостью 1 или более.
169	8	29	The S.O.S	Obj1-Alien-hard	1	Цель: Найти обе части S.O.S. Событие: Жесткая посадка Вы получаете две Раны. Все другие игроки получают Рану.
170	8	30	Incubators	Obj1-AE-hard	1	Цель: Подчините и допросите трёх Station Guard. (Когда все они допрошены, завершите Цель). Событие: Трудно расколоть Переместите каждого Station Guard  из Операций в Боевую зону. Положите Событие в Операции до завершения Цели. Допросить Station Guard стоит на 2 #attack больше за каждую карту События в Операциях.
171	8	31	Strange behaviour	Obj1-AI-hard	1	Цель: Узнать, что случилось с Avium Taurus. Событие: Звери в панике Получите Рану. Затем получите по одной Ране за каждого сбежавшего Avium Taurus. Затем переместите одного Avium Taurus из Операций в воздух над Вентиляционными шахтами.
172	8	32	She'll breed	Obj3-AR-hard	1	Цель: Убейте The Cloned Queen и The Newborn. Событие: Теперь это их корабль Убейте крайнего слева персонажа в Штабе и положите вместо него карту События. Это место больше не является частью Штаба. Добавьте карту Улья в Комплекс.
173	8	33	Nobody can stop it	Obj3-Alien3-hard	1	Цель: Убейте The Beast Событие: Это дракон! Добавьте карту Улья в Комплекс. Если The Beast в игре, положите под него карту События.
174	8	34	Who's laying the eggs?	Obj3-Aliens-hard	1	Цель: Убейте The Queen. Событие: Пленники в Инкубаторе Открывайте по одной карте вашей колоды до тех пор, пока не откроете персонажа  с #cost 1 или больше. Поместите его в Операции в качестве пленника и перемешайте свою колоду. Следующий игрок делает то же самое. Заплатите #Star, равное #Cost пленника #Arrow Спасите его. (Получите его.)
175	8	35	You're a thing	Obj2-AR-hard	1	Расстановка: Поместите 4 верхних персонажа из Казарм в Боевую зону в качестве “Неудавшихся клонов”. Они не Ранят, но их можно атаковать. Цель: Убейте “Неудавшихся клонов”. (Заплатите #Attack, равное их #Cost чтобы убить их.) Событие: Абсолютный ужас Получите Рану за каждого “Неудавшегося клона” в Боевой зоне.
176	8	36	The beast is out there	Obj2-Alien3-hard	1	Цель: Установите Bishop's Head в Комплекс. Используйте её очки, чтобы просканировать скрытую карту на её участке, затем завершите Цель. Событие: Легкая добыча Игрок слева сбрасывает случайного персонажа с руки с #cost 1 или больше. Открывайте по одной карте вашей колоды до тех пор, пока не откроете 3 персонажей  с #cost 1 или больше. Сбросьте их и верните остальные карты в колоду в том же порядке.
177	8	37	They mostly come at night	Obj2-Aliens-hard	1	Цель: установите Sentry Guns на двух не смежных участках в Комплексе. Событие: Кто-то должен пойти туда Выберите игрока, он получает 2 Раны. Выберите ещё одного игрока, он получает 2 Раны. (Если играете в одиночку, просто возьмите 2 Раны).
178	8	38	Breakout	Obj1-AR-hard	1	Цель: Убейте 3 Xenomorph Clone. Событие: Они сбежали Переместите всех Врагов из Комплекса в Боевую зону. Добавьте карту Улья в Комплекс. В течение этого хода нельзя использовать Containment Cell.
179	8	39	Where are the brothers	Obj1-Alien3-hard	1	Цель: Спасите обоих Пропавших Братьев. (Когда любой из братьев найден мёртвым, вы проиграли. Когда оба брата спасены, завершите эту Цель.) Событие: Мёртв по прибытии Получите Рану. Получите ещё по одной Ране за каждого Пропавшего Брата, которого ещё не спасли.
180	8	40	The lost colony	Obj1-Aliens-hard	1	Цель: Уничтожьте 3 Colonist Host. Событие: Плохая видимость Закрепите карту События за участком, где она была раскрыта. (Если Событие раскрыто в Боевой зоне или в участке с Плохой видимостью, закрепите карту в крайнем слева участке Комплекса без Плохой видимости.) Необходимо удвоенное количество #Attack, чтобы cканировать такой участок. Когда эта Цель завершена, сбросьте карты Событий.
181	8	41	Get a move on	Role	1	Наберите карту. Активировать: Измените порядок Врагов и скрытых карт в Комплексе по вашему желанию.
182	8	42	Cautious	Evil agenda	1	Активировать: Вы не получаете Ран до вашего следующего хода, в том числе от других игроков.
183	8	43	we've gotta dig deep	Role	1	Сбросьте верхнюю карту Казарм. Активировать: Если это персонаж, сыграйте его копию.
184	8	44	Attentive	Evil agenda	1	Активировать: Убейте любую карту в сбросе каждого игрока.
185	8	45	Single-minded	Evil agenda	1	
186	8	46	Aren't they fascinationg?	Role	1	Наберите карту. Активировать: Получите +1 #star за каждого раскрытого Alien и Animal в игре (включая карты  в Боевой зоне, в Комплексе, в воздухе, в Операциях, а также Лицехваты перед игроками).
187	8	47	We got a situation here	Role	1	Наберите карту.
188	8	48	I'll kill them all	Role	1	#fist: Получите +3 #attack.
189	8	49	Let me take a look at that	Role	1	Наберите карту. Активировать: Вылечите Рану со словом Wound, Gash или Puncture. Вы можете излечить Contaminated Strike.
190	8	50	We're getting out of there together	Role	1	#leadership: Наберите 3 карты.
191	8	51	I'm gonna find some help	Role	1	#tech: Получите +3 #star.
192	8	52	Gonna need some more muscle	Role	1	Наберите карту.
193	8	53	I have a plan	Role	1	#intel Активировать: Просканируйте до двух участков, один за другим.
194	8	54	Let's rest a moment	Role	1	#survival Вылечите любые 2 Раны.
195	8	55	Administrator	Avatar	1	Вы начинаете игру с картой We've Gotta Dig Deep в вашей колоде.
196	8	56	Pragmatic	Good agenda	1	Активировать: Выберите все игроков, кроме одного. У каждого выбранного игрока вылечите Рану с наименьшим ущербом. (Contaminated Strike не считается наименьшим ущербом).
197	8	57	Reckless	Good agenda	1	Когда вы играете эту карту, вы должны выбрать игрока. Он получает Рану.
198	8	58	Calculating	Good agenda	1	Активировать: Переместите любую Рану от одного игрока к другому.
199	8	59	Opportunistic	Good agenda	1	Активировать: Если в игре есть хотя бы ещё один игрок с Хорошим Замыслом, вы можете стать Плохим игроком. В этом случае убейте эту карту и возьмите в руку случайную карту Плохого Замысла.
200	8	60	Generous	Good agenda	1	Активировать: Откройте верхнюю карту Казарм. Вы должны выбрать другого игрока, который её получает. (Если все другие игроки - Плохие, можете получить открытую карту).
201	8	61	Clone THS-563	Avatar	1	Вы начинаете игру с картой We're Getting Out of Here Together в вашей колоде.
202	8	62	Clone ANS-435	Avatar	1	Вы начинаете игру с картой Let's Rest a Moment в вашей колоде.
203	8	63	Animal Handler	Avatar	1	Вы начинаете игру с картой Get a Move On! в вашей колоде.
204	8	64	Clone DAE-128	Avatar	1	Вы начинаете игру с картой I'm Gonna Find Some Help в вашей колоде.
205	8	65	Clone ODY-217	Avatar	1	Вы начинаете игру с картой I Have a Plan в вашей колоде.
206	8	66	Clone HCL-981	Avatar	1	Вы начинаете игру с картой I'll Kill Them All в вашей колоде.
207	8	67	Zoologist	Avatar	1	Вы начинаете игру с картой Aren't They Fascinating? в вашей колоде.
208	8	68	Veterinarian	Avatar	1	Вы начинаете игру с картой Let Me Take a Look at That в вашей колоде.
209	8	69	Security Chief	Avatar	1	Вы начинаете игру с картой We Got a Situation Here и Gonna Need Some More Muscle в вашей колоде.
